path_label,delay_year,scenario,calendar_year,price
5-year delayed,5,delayed,2025,0.0
5-year delayed,5,delayed,2030,190.52507964230875
5-year delayed,5,delayed,2060,91.63565395715771
5-year delayed,5,delayed,2100,27.232637529624288
5-year delayed,5,delayed,2150,7.90542376860571
5-year delayed,5,delayed,2200,1.9320752961860588
5-year optimal,5,optimal,2025,232.4180088418454
5-year optimal,5,optimal,2030,178.08371849056394
5-year optimal,5,optimal,2060,86.28894376083473
5-year optimal,5,optimal,2100,24.348568413446166
5-year optimal,5,optimal,2150,6.610669149050115
5-year optimal,5,optimal,2200,1.5741887367885967
10-year delayed,10,delayed,2025,0.0
10-year delayed,10,delayed,2035,192.5493234375811
10-year delayed,10,delayed,2060,94.54690333287692
10-year delayed,10,delayed,2100,29.233688579424093
10-year delayed,10,delayed,2150,9.15827354934916
10-year delayed,10,delayed,2200,2.1404002603135694
10-year optimal,10,optimal,2025,216.6123963957686
10-year optimal,10,optimal,2035,171.51205498438276
10-year optimal,10,optimal,2060,82.70252582862415
10-year optimal,10,optimal,2100,24.19584628087246
10-year optimal,10,optimal,2150,6.44999168521146
10-year optimal,10,optimal,2200,1.3657854987668974
15-year delayed,15,delayed,2025,0.0
15-year delayed,15,delayed,2040,183.58465282903325
15-year delayed,15,delayed,2060,102.77797286155837
15-year delayed,15,delayed,2100,31.597833633010858
15-year delayed,15,delayed,2150,10.27172462679607
15-year delayed,15,delayed,2200,2.631577561896621
15-year optimal,15,optimal,2025,210.0614740017414
15-year optimal,15,optimal,2040,156.17642679786542
15-year optimal,15,optimal,2060,84.2358834371319
15-year optimal,15,optimal,2100,24.03129194355945
15-year optimal,15,optimal,2150,6.13187099705422
15-year optimal,15,optimal,2200,1.4264416435558966
